imagepath seglabelpath depthpath HHApath
SUNRGBD/kv2/kinect2data/002193_2014-06-28_18-32-21_260595134347_rgbf000062-resize/image/0000062.jpg SUNRGBD/kv2/kinect2data/002193_2014-06-28_18-32-21_260595134347_rgbf000062-resize/depth/0000062.png SUNRGBD/kv2/kinect2data/002193_2014-06-28_18-32-21_260595134347_rgbf000062-resize/segmentation/0000062.png SUNRGBD/kv2/kinect2data/002193_2014-06-28_18-32-21_260595134347_rgbf000062-resize/HHA/0000062.png
SUNRGBD/kv2/kinect2data/002194_2014-06-28_18-32-37_260595134347_rgbf000077-resize/image/0000077.jpg SUNRGBD/kv2/kinect2data/002194_2014-06-28_18-32-37_260595134347_rgbf000077-resize/depth/0000077.png SUNRGBD/kv2/kinect2data/002194_2014-06-28_18-32-37_260595134347_rgbf000077-resize/segmentation/0000077.png SUNRGBD/kv2/kinect2data/002194_2014-06-28_18-32-37_260595134347_rgbf000077-resize/HHA/0000077.png
SUNRGBD/kv2/kinect2data/002195_2014-06-28_18-32-48_260595134347_rgbf000039-resize/image/0000039.jpg SUNRGBD/kv2/kinect2data/002195_2014-06-28_18-32-48_260595134347_rgbf000039-resize/depth/0000039.png SUNRGBD/kv2/kinect2data/002195_2014-06-28_18-32-48_260595134347_rgbf000039-resize/segmentation/0000039.png SUNRGBD/kv2/kinect2data/002195_2014-06-28_18-32-48_260595134347_rgbf000039-resize/HHA/0000039.png
SUNRGBD/kv2/kinect2data/002196_2014-06-28_18-33-04_260595134347_rgbf000168-resize/image/0000168.jpg SUNRGBD/kv2/kinect2data/002196_2014-06-28_18-33-04_260595134347_rgbf000168-resize/depth/0000168.png SUNRGBD/kv2/kinect2data/002196_2014-06-28_18-33-04_260595134347_rgbf000168-resize/segmentation/0000168.png SUNRGBD/kv2/kinect2data/002196_2014-06-28_18-33-04_260595134347_rgbf000168-resize/HHA/0000168.png
SUNRGBD/kv2/kinect2data/002197_2014-06-28_18-33-20_260595134347_rgbf000039-resize/image/0000039.jpg SUNRGBD/kv2/kinect2data/002197_2014-06-28_18-33-20_260595134347_rgbf000039-resize/depth/0000039.png SUNRGBD/kv2/kinect2data/002197_2014-06-28_18-33-20_260595134347_rgbf000039-resize/segmentation/0000039.png SUNRGBD/kv2/kinect2data/002197_2014-06-28_18-33-20_260595134347_rgbf000039-resize/HHA/0000039.png
SUNRGBD/kv2/kinect2data/002198_2014-06-28_18-33-30_260595134347_rgbf000076-resize/image/0000076.jpg SUNRGBD/kv2/kinect2data/002198_2014-06-28_18-33-30_260595134347_rgbf000076-resize/depth/0000076.png SUNRGBD/kv2/kinect2data/002198_2014-06-28_18-33-30_260595134347_rgbf000076-resize/segmentation/0000076.png SUNRGBD/kv2/kinect2data/002198_2014-06-28_18-33-30_260595134347_rgbf000076-resize/HHA/0000076.png
SUNRGBD/kv2/kinect2data/002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize/image/0000074.jpg SUNRGBD/kv2/kinect2data/002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize/depth/0000074.png SUNRGBD/kv2/kinect2data/002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize/segmentation/0000074.png SUNRGBD/kv2/kinect2data/002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize/HHA/0000074.png
SUNRGBD/kv2/kinect2data/002200_2014-06-28_18-34-07_260595134347_rgbf000081-resize/image/0000081.jpg SUNRGBD/kv2/kinect2data/002200_2014-06-28_18-34-07_260595134347_rgbf000081-resize/depth/0000081.png SUNRGBD/kv2/kinect2data/002200_2014-06-28_18-34-07_260595134347_rgbf000081-resize/segmentation/0000081.png SUNRGBD/kv2/kinect2data/002200_2014-06-28_18-34-07_260595134347_rgbf000081-resize/HHA/0000081.png
SUNRGBD/kv2/kinect2data/002201_2014-06-28_18-34-22_260595134347_rgbf000051-resize/image/0000051.jpg SUNRGBD/kv2/kinect2data/002201_2014-06-28_18-34-22_260595134347_rgbf000051-resize/depth/0000051.png SUNRGBD/kv2/kinect2data/002201_2014-06-28_18-34-22_260595134347_rgbf000051-resize/segmentation/0000051.png SUNRGBD/kv2/kinect2data/002201_2014-06-28_18-34-22_260595134347_rgbf000051-resize/HHA/0000051.png
SUNRGBD/kv2/kinect2data/002202_2014-06-28_18-34-39_260595134347_rgbf000116-resize/image/0000116.jpg SUNRGBD/kv2/kinect2data/002202_2014-06-28_18-34-39_260595134347_rgbf000116-resize/depth/0000116.png SUNRGBD/kv2/kinect2data/002202_2014-06-28_18-34-39_260595134347_rgbf000116-resize/segmentation/0000116.png SUNRGBD/kv2/kinect2data/002202_2014-06-28_18-34-39_260595134347_rgbf000116-resize/HHA/0000116.png
SUNRGBD/kv2/kinect2data/002203_2014-06-28_18-34-51_260595134347_rgbf000029-resize/image/0000029.jpg SUNRGBD/kv2/kinect2data/002203_2014-06-28_18-34-51_260595134347_rgbf000029-resize/depth/0000029.png SUNRGBD/kv2/kinect2data/002203_2014-06-28_18-34-51_260595134347_rgbf000029-resize/segmentation/0000029.png SUNRGBD/kv2/kinect2data/002203_2014-06-28_18-34-51_260595134347_rgbf000029-resize/HHA/0000029.png
SUNRGBD/kv2/kinect2data/002204_2014-06-28_18-35-03_260595134347_rgbf000092-resize/image/0000092.jpg SUNRGBD/kv2/kinect2data/002204_2014-06-28_18-35-03_260595134347_rgbf000092-resize/depth/0000092.png SUNRGBD/kv2/kinect2data/002204_2014-06-28_18-35-03_260595134347_rgbf000092-resize/segmentation/0000092.png SUNRGBD/kv2/kinect2data/002204_2014-06-28_18-35-03_260595134347_rgbf000092-resize/HHA/0000092.png
SUNRGBD/kv2/kinect2data/002205_2014-06-28_18-35-14_260595134347_rgbf000064-resize/image/0000064.jpg SUNRGBD/kv2/kinect2data/002205_2014-06-28_18-35-14_260595134347_rgbf000064-resize/depth/0000064.png SUNRGBD/kv2/kinect2data/002205_2014-06-28_18-35-14_260595134347_rgbf000064-resize/segmentation/0000064.png SUNRGBD/kv2/kinect2data/002205_2014-06-28_18-35-14_260595134347_rgbf000064-resize/HHA/0000064.png
SUNRGBD/kv2/kinect2data/002206_2014-06-28_18-35-33_260595134347_rgbf000122-resize/image/0000122.jpg SUNRGBD/kv2/kinect2data/002206_2014-06-28_18-35-33_260595134347_rgbf000122-resize/depth/0000122.png SUNRGBD/kv2/kinect2data/002206_2014-06-28_18-35-33_260595134347_rgbf000122-resize/segmentation/0000122.png SUNRGBD/kv2/kinect2data/002206_2014-06-28_18-35-33_260595134347_rgbf000122-resize/HHA/0000122.png
SUNRGBD/kv2/kinect2data/002207_2014-06-28_18-35-46_260595134347_rgbf000035-resize/image/0000035.jpg SUNRGBD/kv2/kinect2data/002207_2014-06-28_18-35-46_260595134347_rgbf000035-resize/depth/0000035.png SUNRGBD/kv2/kinect2data/002207_2014-06-28_18-35-46_260595134347_rgbf000035-resize/segmentation/0000035.png SUNRGBD/kv2/kinect2data/002207_2014-06-28_18-35-46_260595134347_rgbf000035-resize/HHA/0000035.png
SUNRGBD/kv2/kinect2data/002208_2014-06-28_18-36-00_260595134347_rgbf000025-resize/image/0000025.jpg SUNRGBD/kv2/kinect2data/002208_2014-06-28_18-36-00_260595134347_rgbf000025-resize/depth/0000025.png SUNRGBD/kv2/kinect2data/002208_2014-06-28_18-36-00_260595134347_rgbf000025-resize/segmentation/0000025.png SUNRGBD/kv2/kinect2data/002208_2014-06-28_18-36-00_260595134347_rgbf000025-resize/HHA/0000025.png
SUNRGBD/kv2/kinect2data/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize/image/0000051.jpg SUNRGBD/kv2/kinect2data/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize/depth/0000051.png SUNRGBD/kv2/kinect2data/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize/segmentation/0000051.png SUNRGBD/kv2/kinect2data/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize/HHA/0000051.png
SUNRGBD/kv2/kinect2data/002210_2014-06-28_18-36-27_260595134347_rgbf000050-resize/image/0000050.jpg SUNRGBD/kv2/kinect2data/002210_2014-06-28_18-36-27_260595134347_rgbf000050-resize/depth/0000050.png SUNRGBD/kv2/kinect2data/002210_2014-06-28_18-36-27_260595134347_rgbf000050-resize/segmentation/0000050.png SUNRGBD/kv2/kinect2data/002210_2014-06-28_18-36-27_260595134347_rgbf000050-resize/HHA/0000050.png
SUNRGBD/kv2/kinect2data/002211_2014-06-28_18-36-39_260595134347_rgbf000053-resize/image/0000053.jpg SUNRGBD/kv2/kinect2data/002211_2014-06-28_18-36-39_260595134347_rgbf000053-resize/depth/0000053.png SUNRGBD/kv2/kinect2data/002211_2014-06-28_18-36-39_260595134347_rgbf000053-resize/segmentation/0000053.png SUNRGBD/kv2/kinect2data/002211_2014-06-28_18-36-39_260595134347_rgbf000053-resize/HHA/0000053.png
SUNRGBD/kv2/kinect2data/002212_2014-06-28_18-36-48_260595134347_rgbf000055-resize/image/0000055.jpg SUNRGBD/kv2/kinect2data/002212_2014-06-28_18-36-48_260595134347_rgbf000055-resize/depth/0000055.png SUNRGBD/kv2/kinect2data/002212_2014-06-28_18-36-48_260595134347_rgbf000055-resize/segmentation/0000055.png SUNRGBD/kv2/kinect2data/002212_2014-06-28_18-36-48_260595134347_rgbf000055-resize/HHA/0000055.png
SUNRGBD/kv2/kinect2data/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize/image/0000055.jpg SUNRGBD/kv2/kinect2data/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize/depth/0000055.png SUNRGBD/kv2/kinect2data/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize/segmentation/0000055.png SUNRGBD/kv2/kinect2data/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize/HHA/0000055.png
SUNRGBD/kv2/kinect2data/002214_2014-06-28_18-38-11_260595134347_rgbf000080-resize/image/0000080.jpg SUNRGBD/kv2/kinect2data/002214_2014-06-28_18-38-11_260595134347_rgbf000080-resize/depth/0000080.png SUNRGBD/kv2/kinect2data/002214_2014-06-28_18-38-11_260595134347_rgbf000080-resize/segmentation/0000080.png SUNRGBD/kv2/kinect2data/002214_2014-06-28_18-38-11_260595134347_rgbf000080-resize/HHA/0000080.png
SUNRGBD/kv2/kinect2data/002215_2014-06-28_18-38-21_260595134347_rgbf000102-resize/image/0000102.jpg SUNRGBD/kv2/kinect2data/002215_2014-06-28_18-38-21_260595134347_rgbf000102-resize/depth/0000102.png SUNRGBD/kv2/kinect2data/002215_2014-06-28_18-38-21_260595134347_rgbf000102-resize/segmentation/0000102.png SUNRGBD/kv2/kinect2data/002215_2014-06-28_18-38-21_260595134347_rgbf000102-resize/HHA/0000102.png
SUNRGBD/kv2/kinect2data/002216_2014-06-28_18-38-31_260595134347_rgbf000035-resize/image/0000035.jpg SUNRGBD/kv2/kinect2data/002216_2014-06-28_18-38-31_260595134347_rgbf000035-resize/depth/0000035.png SUNRGBD/kv2/kinect2data/002216_2014-06-28_18-38-31_260595134347_rgbf000035-resize/segmentation/0000035.png SUNRGBD/kv2/kinect2data/002216_2014-06-28_18-38-31_260595134347_rgbf000035-resize/HHA/0000035.png
SUNRGBD/kv2/kinect2data/002217_2014-06-28_18-38-45_260595134347_rgbf000038-resize/image/0000038.jpg SUNRGBD/kv2/kinect2data/002217_2014-06-28_18-38-45_260595134347_rgbf000038-resize/depth/0000038.png SUNRGBD/kv2/kinect2data/002217_2014-06-28_18-38-45_260595134347_rgbf000038-resize/segmentation/0000038.png SUNRGBD/kv2/kinect2data/002217_2014-06-28_18-38-45_260595134347_rgbf000038-resize/HHA/0000038.png
SUNRGBD/kv2/kinect2data/002218_2014-06-28_18-38-57_260595134347_rgbf000064-resize/image/0000064.jpg SUNRGBD/kv2/kinect2data/002218_2014-06-28_18-38-57_260595134347_rgbf000064-resize/depth/0000064.png SUNRGBD/kv2/kinect2data/002218_2014-06-28_18-38-57_260595134347_rgbf000064-resize/segmentation/0000064.png SUNRGBD/kv2/kinect2data/002218_2014-06-28_18-38-57_260595134347_rgbf000064-resize/HHA/0000064.png
SUNRGBD/kv2/kinect2data/002219_2014-06-28_18-39-05_260595134347_rgbf000062-resize/image/0000062.jpg SUNRGBD/kv2/kinect2data/002219_2014-06-28_18-39-05_260595134347_rgbf000062-resize/depth/0000062.png SUNRGBD/kv2/kinect2data/002219_2014-06-28_18-39-05_260595134347_rgbf000062-resize/segmentation/0000062.png SUNRGBD/kv2/kinect2data/002219_2014-06-28_18-39-05_260595134347_rgbf000062-resize/HHA/0000062.png
SUNRGBD/kv2/kinect2data/002220_2014-06-28_18-39-16_260595134347_rgbf000029-resize/image/0000029.jpg SUNRGBD/kv2/kinect2data/002220_2014-06-28_18-39-16_260595134347_rgbf000029-resize/depth/0000029.png SUNRGBD/kv2/kinect2data/002220_2014-06-28_18-39-16_260595134347_rgbf000029-resize/segmentation/0000029.png SUNRGBD/kv2/kinect2data/002220_2014-06-28_18-39-16_260595134347_rgbf000029-resize/HHA/0000029.png
SUNRGBD/kv2/kinect2data/002221_2014-06-28_18-39-26_260595134347_rgbf000038-resize/image/0000038.jpg SUNRGBD/kv2/kinect2data/002221_2014-06-28_18-39-26_260595134347_rgbf000038-resize/depth/0000038.png SUNRGBD/kv2/kinect2data/002221_2014-06-28_18-39-26_260595134347_rgbf000038-resize/segmentation/0000038.png SUNRGBD/kv2/kinect2data/002221_2014-06-28_18-39-26_260595134347_rgbf000038-resize/HHA/0000038.png
SUNRGBD/kv2/kinect2data/002222_2014-06-28_18-39-52_260595134347_rgbf000065-resize/image/0000065.jpg SUNRGBD/kv2/kinect2data/002222_2014-06-28_18-39-52_260595134347_rgbf000065-resize/depth/0000065.png SUNRGBD/kv2/kinect2data/002222_2014-06-28_18-39-52_260595134347_rgbf000065-resize/segmentation/0000065.png SUNRGBD/kv2/kinect2data/002222_2014-06-28_18-39-52_260595134347_rgbf000065-resize/HHA/0000065.png
SUNRGBD/kv2/kinect2data/002223_2014-06-28_18-40-01_260595134347_rgbf000051-resize/image/0000051.jpg SUNRGBD/kv2/kinect2data/002223_2014-06-28_18-40-01_260595134347_rgbf000051-resize/depth/0000051.png SUNRGBD/kv2/kinect2data/002223_2014-06-28_18-40-01_260595134347_rgbf000051-resize/segmentation/0000051.png SUNRGBD/kv2/kinect2data/002223_2014-06-28_18-40-01_260595134347_rgbf000051-resize/HHA/0000051.png
SUNRGBD/kv2/kinect2data/002224_2014-06-28_18-40-13_260595134347_rgbf000045-resize/image/0000045.jpg SUNRGBD/kv2/kinect2data/002224_2014-06-28_18-40-13_260595134347_rgbf000045-resize/depth/0000045.png SUNRGBD/kv2/kinect2data/002224_2014-06-28_18-40-13_260595134347_rgbf000045-resize/segmentation/0000045.png SUNRGBD/kv2/kinect2data/002224_2014-06-28_18-40-13_260595134347_rgbf000045-resize/HHA/0000045.png
SUNRGBD/kv2/kinect2data/002225_2014-06-28_18-40-22_260595134347_rgbf000030-resize/image/0000030.jpg SUNRGBD/kv2/kinect2data/002225_2014-06-28_18-40-22_260595134347_rgbf000030-resize/depth/0000030.png SUNRGBD/kv2/kinect2data/002225_2014-06-28_18-40-22_260595134347_rgbf000030-resize/segmentation/0000030.png SUNRGBD/kv2/kinect2data/002225_2014-06-28_18-40-22_260595134347_rgbf000030-resize/HHA/0000030.png
SUNRGBD/kv2/kinect2data/002226_2014-06-28_18-40-36_260595134347_rgbf000058-resize/image/0000058.jpg SUNRGBD/kv2/kinect2data/002226_2014-06-28_18-40-36_260595134347_rgbf000058-resize/depth/0000058.png SUNRGBD/kv2/kinect2data/002226_2014-06-28_18-40-36_260595134347_rgbf000058-resize/segmentation/0000058.png SUNRGBD/kv2/kinect2data/002226_2014-06-28_18-40-36_260595134347_rgbf000058-resize/HHA/0000058.png
SUNRGBD/kv2/kinect2data/002227_2014-06-28_18-40-45_260595134347_rgbf000055-resize/image/0000055.jpg SUNRGBD/kv2/kinect2data/002227_2014-06-28_18-40-45_260595134347_rgbf000055-resize/depth/0000055.png SUNRGBD/kv2/kinect2data/002227_2014-06-28_18-40-45_260595134347_rgbf000055-resize/segmentation/0000055.png SUNRGBD/kv2/kinect2data/002227_2014-06-28_18-40-45_260595134347_rgbf000055-resize/HHA/0000055.png
SUNRGBD/kv2/kinect2data/002228_2014-06-28_18-40-53_260595134347_rgbf000028-resize/image/0000028.jpg SUNRGBD/kv2/kinect2data/002228_2014-06-28_18-40-53_260595134347_rgbf000028-resize/depth/0000028.png SUNRGBD/kv2/kinect2data/002228_2014-06-28_18-40-53_260595134347_rgbf000028-resize/segmentation/0000028.png SUNRGBD/kv2/kinect2data/002228_2014-06-28_18-40-53_260595134347_rgbf000028-resize/HHA/0000028.png
SUNRGBD/kv2/kinect2data/002229_2014-06-28_18-41-08_260595134347_rgbf000082-resize/image/0000082.jpg SUNRGBD/kv2/kinect2data/002229_2014-06-28_18-41-08_260595134347_rgbf000082-resize/depth/0000082.png SUNRGBD/kv2/kinect2data/002229_2014-06-28_18-41-08_260595134347_rgbf000082-resize/segmentation/0000082.png SUNRGBD/kv2/kinect2data/002229_2014-06-28_18-41-08_260595134347_rgbf000082-resize/HHA/0000082.png
SUNRGBD/kv2/kinect2data/002230_2014-06-28_18-41-17_260595134347_rgbf000072-resize/image/0000072.jpg SUNRGBD/kv2/kinect2data/002230_2014-06-28_18-41-17_260595134347_rgbf000072-resize/depth/0000072.png SUNRGBD/kv2/kinect2data/002230_2014-06-28_18-41-17_260595134347_rgbf000072-resize/segmentation/0000072.png SUNRGBD/kv2/kinect2data/002230_2014-06-28_18-41-17_260595134347_rgbf000072-resize/HHA/0000072.png
SUNRGBD/kv2/kinect2data/002231_2014-06-28_18-41-27_260595134347_rgbf000033-resize/image/0000033.jpg SUNRGBD/kv2/kinect2data/002231_2014-06-28_18-41-27_260595134347_rgbf000033-resize/depth/0000033.png SUNRGBD/kv2/kinect2data/002231_2014-06-28_18-41-27_260595134347_rgbf000033-resize/segmentation/0000033.png SUNRGBD/kv2/kinect2data/002231_2014-06-28_18-41-27_260595134347_rgbf000033-resize/HHA/0000033.png
SUNRGBD/kv2/kinect2data/002232_2014-06-28_18-41-35_260595134347_rgbf000035-resize/image/0000035.jpg SUNRGBD/kv2/kinect2data/002232_2014-06-28_18-41-35_260595134347_rgbf000035-resize/depth/0000035.png SUNRGBD/kv2/kinect2data/002232_2014-06-28_18-41-35_260595134347_rgbf000035-resize/segmentation/0000035.png SUNRGBD/kv2/kinect2data/002232_2014-06-28_18-41-35_260595134347_rgbf000035-resize/HHA/0000035.png
SUNRGBD/kv2/kinect2data/002233_2014-06-28_18-41-46_260595134347_rgbf000036-resize/image/0000036.jpg SUNRGBD/kv2/kinect2data/002233_2014-06-28_18-41-46_260595134347_rgbf000036-resize/depth/0000036.png SUNRGBD/kv2/kinect2data/002233_2014-06-28_18-41-46_260595134347_rgbf000036-resize/segmentation/0000036.png SUNRGBD/kv2/kinect2data/002233_2014-06-28_18-41-46_260595134347_rgbf000036-resize/HHA/0000036.png
SUNRGBD/kv2/kinect2data/002234_2014-06-28_18-41-57_260595134347_rgbf000073-resize/image/0000073.jpg SUNRGBD/kv2/kinect2data/002234_2014-06-28_18-41-57_260595134347_rgbf000073-resize/depth/0000073.png SUNRGBD/kv2/kinect2data/002234_2014-06-28_18-41-57_260595134347_rgbf000073-resize/segmentation/0000073.png SUNRGBD/kv2/kinect2data/002234_2014-06-28_18-41-57_260595134347_rgbf000073-resize/HHA/0000073.png
SUNRGBD/kv2/kinect2data/002235_2014-06-28_18-42-13_260595134347_rgbf000074-resize/image/0000074.jpg SUNRGBD/kv2/kinect2data/002235_2014-06-28_18-42-13_260595134347_rgbf000074-resize/depth/0000074.png SUNRGBD/kv2/kinect2data/002235_2014-06-28_18-42-13_260595134347_rgbf000074-resize/segmentation/0000074.png SUNRGBD/kv2/kinect2data/002235_2014-06-28_18-42-13_260595134347_rgbf000074-resize/HHA/0000074.png
SUNRGBD/kv2/kinect2data/002236_2014-06-28_18-42-28_260595134347_rgbf000036-resize/image/0000036.jpg SUNRGBD/kv2/kinect2data/002236_2014-06-28_18-42-28_260595134347_rgbf000036-resize/depth/0000036.png SUNRGBD/kv2/kinect2data/002236_2014-06-28_18-42-28_260595134347_rgbf000036-resize/segmentation/0000036.png SUNRGBD/kv2/kinect2data/002236_2014-06-28_18-42-28_260595134347_rgbf000036-resize/HHA/0000036.png
SUNRGBD/kv2/kinect2data/002237_2014-06-28_18-42-37_260595134347_rgbf000058-resize/image/0000058.jpg SUNRGBD/kv2/kinect2data/002237_2014-06-28_18-42-37_260595134347_rgbf000058-resize/depth/0000058.png SUNRGBD/kv2/kinect2data/002237_2014-06-28_18-42-37_260595134347_rgbf000058-resize/segmentation/0000058.png SUNRGBD/kv2/kinect2data/002237_2014-06-28_18-42-37_260595134347_rgbf000058-resize/HHA/0000058.png
SUNRGBD/kv2/kinect2data/002238_2014-06-28_18-42-47_260595134347_rgbf000098-resize/image/0000098.jpg SUNRGBD/kv2/kinect2data/002238_2014-06-28_18-42-47_260595134347_rgbf000098-resize/depth/0000098.png SUNRGBD/kv2/kinect2data/002238_2014-06-28_18-42-47_260595134347_rgbf000098-resize/segmentation/0000098.png SUNRGBD/kv2/kinect2data/002238_2014-06-28_18-42-47_260595134347_rgbf000098-resize/HHA/0000098.png
SUNRGBD/kv2/kinect2data/002239_2014-06-28_18-43-01_260595134347_rgbf000088-resize/image/0000088.jpg SUNRGBD/kv2/kinect2data/002239_2014-06-28_18-43-01_260595134347_rgbf000088-resize/depth/0000088.png SUNRGBD/kv2/kinect2data/002239_2014-06-28_18-43-01_260595134347_rgbf000088-resize/segmentation/0000088.png SUNRGBD/kv2/kinect2data/002239_2014-06-28_18-43-01_260595134347_rgbf000088-resize/HHA/0000088.png
SUNRGBD/kv2/kinect2data/002240_2014-06-28_18-43-12_260595134347_rgbf000030-resize/image/0000030.jpg SUNRGBD/kv2/kinect2data/002240_2014-06-28_18-43-12_260595134347_rgbf000030-resize/depth/0000030.png SUNRGBD/kv2/kinect2data/002240_2014-06-28_18-43-12_260595134347_rgbf000030-resize/segmentation/0000030.png SUNRGBD/kv2/kinect2data/002240_2014-06-28_18-43-12_260595134347_rgbf000030-resize/HHA/0000030.png
SUNRGBD/kv2/kinect2data/002241_2014-06-28_18-43-23_260595134347_rgbf000095-resize/image/0000095.jpg SUNRGBD/kv2/kinect2data/002241_2014-06-28_18-43-23_260595134347_rgbf000095-resize/depth/0000095.png SUNRGBD/kv2/kinect2data/002241_2014-06-28_18-43-23_260595134347_rgbf000095-resize/segmentation/0000095.png SUNRGBD/kv2/kinect2data/002241_2014-06-28_18-43-23_260595134347_rgbf000095-resize/HHA/0000095.png
SUNRGBD/kv2/kinect2data/002242_2014-06-28_18-43-39_260595134347_rgbf000028-resize/image/0000028.jpg SUNRGBD/kv2/kinect2data/002242_2014-06-28_18-43-39_260595134347_rgbf000028-resize/depth/0000028.png SUNRGBD/kv2/kinect2data/002242_2014-06-28_18-43-39_260595134347_rgbf000028-resize/segmentation/0000028.png SUNRGBD/kv2/kinect2data/002242_2014-06-28_18-43-39_260595134347_rgbf000028-resize/HHA/0000028.png
SUNRGBD/kv2/kinect2data/002243_2014-06-28_18-43-46_260595134347_rgbf000028-resize/image/0000028.jpg SUNRGBD/kv2/kinect2data/002243_2014-06-28_18-43-46_260595134347_rgbf000028-resize/depth/0000028.png SUNRGBD/kv2/kinect2data/002243_2014-06-28_18-43-46_260595134347_rgbf000028-resize/segmentation/0000028.png SUNRGBD/kv2/kinect2data/002243_2014-06-28_18-43-46_260595134347_rgbf000028-resize/HHA/0000028.png
SUNRGBD/kv2/kinect2data/002244_2014-06-28_18-43-58_260595134347_rgbf000074-resize/image/0000074.jpg SUNRGBD/kv2/kinect2data/002244_2014-06-28_18-43-58_260595134347_rgbf000074-resize/depth/0000074.png SUNRGBD/kv2/kinect2data/002244_2014-06-28_18-43-58_260595134347_rgbf000074-resize/segmentation/0000074.png SUNRGBD/kv2/kinect2data/002244_2014-06-28_18-43-58_260595134347_rgbf000074-resize/HHA/0000074.png
SUNRGBD/kv2/kinect2data/002245_2014-06-28_18-44-18_260595134347_rgbf000169-resize/image/0000169.jpg SUNRGBD/kv2/kinect2data/002245_2014-06-28_18-44-18_260595134347_rgbf000169-resize/depth/0000169.png SUNRGBD/kv2/kinect2data/002245_2014-06-28_18-44-18_260595134347_rgbf000169-resize/segmentation/0000169.png SUNRGBD/kv2/kinect2data/002245_2014-06-28_18-44-18_260595134347_rgbf000169-resize/HHA/0000169.png
