imagepath,seglabelpath,depthpath,HHApath
SUNRGBD/kv2/kinect2data/000218_2014-06-02_15-39-45_260595134347_rgbf000068-resize/image/0000068.jpg,SUNRGBD/kv2/kinect2data/000218_2014-06-02_15-39-45_260595134347_rgbf000068-resize/depth/0000068.png,SUNRGBD/kv2/kinect2data/000218_2014-06-02_15-39-45_260595134347_rgbf000068-resize/segmentation/0000068.png,SUNRGBD/kv2/kinect2data/000218_2014-06-02_15-39-45_260595134347_rgbf000068-resize/HHA/0000068.png
SUNRGBD/kv2/kinect2data/000219_2014-06-02_15-40-07_260595134347_rgbf000132-resize/image/0000132.jpg,SUNRGBD/kv2/kinect2data/000219_2014-06-02_15-40-07_260595134347_rgbf000132-resize/depth/0000132.png,SUNRGBD/kv2/kinect2data/000219_2014-06-02_15-40-07_260595134347_rgbf000132-resize/segmentation/0000132.png,SUNRGBD/kv2/kinect2data/000219_2014-06-02_15-40-07_260595134347_rgbf000132-resize/HHA/0000132.png
SUNRGBD/kv2/kinect2data/000220_2014-06-02_15-40-30_260595134347_rgbf000032-resize/image/0000032.jpg,SUNRGBD/kv2/kinect2data/000220_2014-06-02_15-40-30_260595134347_rgbf000032-resize/depth/0000032.png,SUNRGBD/kv2/kinect2data/000220_2014-06-02_15-40-30_260595134347_rgbf000032-resize/segmentation/0000032.png,SUNRGBD/kv2/kinect2data/000220_2014-06-02_15-40-30_260595134347_rgbf000032-resize/HHA/0000032.png
SUNRGBD/kv2/kinect2data/000221_2014-06-02_15-40-46_260595134347_rgbf000060-resize/image/0000060.jpg,SUNRGBD/kv2/kinect2data/000221_2014-06-02_15-40-46_260595134347_rgbf000060-resize/depth/0000060.png,SUNRGBD/kv2/kinect2data/000221_2014-06-02_15-40-46_260595134347_rgbf000060-resize/segmentation/0000060.png,SUNRGBD/kv2/kinect2data/000221_2014-06-02_15-40-46_260595134347_rgbf000060-resize/HHA/0000060.png
SUNRGBD/kv2/kinect2data/000222_2014-06-02_15-41-10_260595134347_rgbf000130-resize/image/0000130.jpg,SUNRGBD/kv2/kinect2data/000222_2014-06-02_15-41-10_260595134347_rgbf000130-resize/depth/0000130.png,SUNRGBD/kv2/kinect2data/000222_2014-06-02_15-41-10_260595134347_rgbf000130-resize/segmentation/0000130.png,SUNRGBD/kv2/kinect2data/000222_2014-06-02_15-41-10_260595134347_rgbf000130-resize/HHA/0000130.png
SUNRGBD/kv2/kinect2data/000223_2014-06-02_15-41-43_260595134347_rgbf000022-resize/image/0000022.jpg,SUNRGBD/kv2/kinect2data/000223_2014-06-02_15-41-43_260595134347_rgbf000022-resize/depth/0000022.png,SUNRGBD/kv2/kinect2data/000223_2014-06-02_15-41-43_260595134347_rgbf000022-resize/segmentation/0000022.png,SUNRGBD/kv2/kinect2data/000223_2014-06-02_15-41-43_260595134347_rgbf000022-resize/HHA/0000022.png
SUNRGBD/kv2/kinect2data/000224_2014-06-02_15-42-06_260595134347_rgbf000047-resize/image/0000047.jpg,SUNRGBD/kv2/kinect2data/000224_2014-06-02_15-42-06_260595134347_rgbf000047-resize/depth/0000047.png,SUNRGBD/kv2/kinect2data/000224_2014-06-02_15-42-06_260595134347_rgbf000047-resize/segmentation/0000047.png,SUNRGBD/kv2/kinect2data/000224_2014-06-02_15-42-06_260595134347_rgbf000047-resize/HHA/0000047.png
SUNRGBD/kv2/kinect2data/000225_2014-06-02_15-42-54_260595134347_rgbf000075-resize/image/0000075.jpg,SUNRGBD/kv2/kinect2data/000225_2014-06-02_15-42-54_260595134347_rgbf000075-resize/depth/0000075.png,SUNRGBD/kv2/kinect2data/000225_2014-06-02_15-42-54_260595134347_rgbf000075-resize/segmentation/0000075.png,SUNRGBD/kv2/kinect2data/000225_2014-06-02_15-42-54_260595134347_rgbf000075-resize/HHA/0000075.png
SUNRGBD/kv2/kinect2data/000226_2014-06-02_15-43-22_260595134347_rgbf000060-resize/image/0000060.jpg,SUNRGBD/kv2/kinect2data/000226_2014-06-02_15-43-22_260595134347_rgbf000060-resize/depth/0000060.png,SUNRGBD/kv2/kinect2data/000226_2014-06-02_15-43-22_260595134347_rgbf000060-resize/segmentation/0000060.png,SUNRGBD/kv2/kinect2data/000226_2014-06-02_15-43-22_260595134347_rgbf000060-resize/HHA/0000060.png
SUNRGBD/kv2/kinect2data/000227_2014-06-02_15-43-46_260595134347_rgbf000062-resize/image/0000062.jpg,SUNRGBD/kv2/kinect2data/000227_2014-06-02_15-43-46_260595134347_rgbf000062-resize/depth/0000062.png,SUNRGBD/kv2/kinect2data/000227_2014-06-02_15-43-46_260595134347_rgbf000062-resize/segmentation/0000062.png,SUNRGBD/kv2/kinect2data/000227_2014-06-02_15-43-46_260595134347_rgbf000062-resize/HHA/0000062.png
SUNRGBD/kv2/kinect2data/000228_2014-06-02_15-44-17_260595134347_rgbf000022-resize/image/0000022.jpg,SUNRGBD/kv2/kinect2data/000228_2014-06-02_15-44-17_260595134347_rgbf000022-resize/depth/0000022.png,SUNRGBD/kv2/kinect2data/000228_2014-06-02_15-44-17_260595134347_rgbf000022-resize/segmentation/0000022.png,SUNRGBD/kv2/kinect2data/000228_2014-06-02_15-44-17_260595134347_rgbf000022-resize/HHA/0000022.png
SUNRGBD/kv2/kinect2data/000229_2014-06-02_15-45-14_260595134347_rgbf000088-resize/image/0000088.jpg,SUNRGBD/kv2/kinect2data/000229_2014-06-02_15-45-14_260595134347_rgbf000088-resize/depth/0000088.png,SUNRGBD/kv2/kinect2data/000229_2014-06-02_15-45-14_260595134347_rgbf000088-resize/segmentation/0000088.png,SUNRGBD/kv2/kinect2data/000229_2014-06-02_15-45-14_260595134347_rgbf000088-resize/HHA/0000088.png
SUNRGBD/kv2/kinect2data/000231_2014-06-02_15-46-37_260595134347_rgbf000056-resize/image/0000056.jpg,SUNRGBD/kv2/kinect2data/000231_2014-06-02_15-46-37_260595134347_rgbf000056-resize/depth/0000056.png,SUNRGBD/kv2/kinect2data/000231_2014-06-02_15-46-37_260595134347_rgbf000056-resize/segmentation/0000056.png,SUNRGBD/kv2/kinect2data/000231_2014-06-02_15-46-37_260595134347_rgbf000056-resize/HHA/0000056.png
SUNRGBD/kv2/kinect2data/000232_2014-06-02_15-53-28_260595134347_rgbf000059-resize/image/0000059.jpg,SUNRGBD/kv2/kinect2data/000232_2014-06-02_15-53-28_260595134347_rgbf000059-resize/depth/0000059.png,SUNRGBD/kv2/kinect2data/000232_2014-06-02_15-53-28_260595134347_rgbf000059-resize/segmentation/0000059.png,SUNRGBD/kv2/kinect2data/000232_2014-06-02_15-53-28_260595134347_rgbf000059-resize/HHA/0000059.png
SUNRGBD/kv2/kinect2data/000233_2014-06-02_15-53-53_260595134347_rgbf000262-resize/image/0000262.jpg,SUNRGBD/kv2/kinect2data/000233_2014-06-02_15-53-53_260595134347_rgbf000262-resize/depth/0000262.png,SUNRGBD/kv2/kinect2data/000233_2014-06-02_15-53-53_260595134347_rgbf000262-resize/segmentation/0000262.png,SUNRGBD/kv2/kinect2data/000233_2014-06-02_15-53-53_260595134347_rgbf000262-resize/HHA/0000262.png
SUNRGBD/kv2/kinect2data/000234_2014-06-02_15-54-11_260595134347_rgbf000037-resize/image/0000037.jpg,SUNRGBD/kv2/kinect2data/000234_2014-06-02_15-54-11_260595134347_rgbf000037-resize/depth/0000037.png,SUNRGBD/kv2/kinect2data/000234_2014-06-02_15-54-11_260595134347_rgbf000037-resize/segmentation/0000037.png,SUNRGBD/kv2/kinect2data/000234_2014-06-02_15-54-11_260595134347_rgbf000037-resize/HHA/0000037.png
SUNRGBD/kv2/kinect2data/000235_2014-06-02_15-54-31_260595134347_rgbf000101-resize/image/0000101.jpg,SUNRGBD/kv2/kinect2data/000235_2014-06-02_15-54-31_260595134347_rgbf000101-resize/depth/0000101.png,SUNRGBD/kv2/kinect2data/000235_2014-06-02_15-54-31_260595134347_rgbf000101-resize/segmentation/0000101.png,SUNRGBD/kv2/kinect2data/000235_2014-06-02_15-54-31_260595134347_rgbf000101-resize/HHA/0000101.png
SUNRGBD/kv2/kinect2data/000236_2014-06-02_15-54-58_260595134347_rgbf000038-resize/image/0000038.jpg,SUNRGBD/kv2/kinect2data/000236_2014-06-02_15-54-58_260595134347_rgbf000038-resize/depth/0000038.png,SUNRGBD/kv2/kinect2data/000236_2014-06-02_15-54-58_260595134347_rgbf000038-resize/segmentation/0000038.png,SUNRGBD/kv2/kinect2data/000236_2014-06-02_15-54-58_260595134347_rgbf000038-resize/HHA/0000038.png
SUNRGBD/kv2/kinect2data/000237_2014-06-02_15-55-24_260595134347_rgbf000041-resize/image/0000041.jpg,SUNRGBD/kv2/kinect2data/000237_2014-06-02_15-55-24_260595134347_rgbf000041-resize/depth/0000041.png,SUNRGBD/kv2/kinect2data/000237_2014-06-02_15-55-24_260595134347_rgbf000041-resize/segmentation/0000041.png,SUNRGBD/kv2/kinect2data/000237_2014-06-02_15-55-24_260595134347_rgbf000041-resize/HHA/0000041.png
SUNRGBD/kv2/kinect2data/000238_2014-06-02_15-55-48_260595134347_rgbf000042-resize/image/0000042.jpg,SUNRGBD/kv2/kinect2data/000238_2014-06-02_15-55-48_260595134347_rgbf000042-resize/depth/0000042.png,SUNRGBD/kv2/kinect2data/000238_2014-06-02_15-55-48_260595134347_rgbf000042-resize/segmentation/0000042.png,SUNRGBD/kv2/kinect2data/000238_2014-06-02_15-55-48_260595134347_rgbf000042-resize/HHA/0000042.png
SUNRGBD/kv2/kinect2data/000239_2014-06-02_15-56-59_260595134347_rgbf000136-resize/image/0000136.jpg,SUNRGBD/kv2/kinect2data/000239_2014-06-02_15-56-59_260595134347_rgbf000136-resize/depth/0000136.png,SUNRGBD/kv2/kinect2data/000239_2014-06-02_15-56-59_260595134347_rgbf000136-resize/segmentation/0000136.png,SUNRGBD/kv2/kinect2data/000239_2014-06-02_15-56-59_260595134347_rgbf000136-resize/HHA/0000136.png
SUNRGBD/kv2/kinect2data/000240_2014-06-02_15-57-24_260595134347_rgbf000042-resize/image/0000042.jpg,SUNRGBD/kv2/kinect2data/000240_2014-06-02_15-57-24_260595134347_rgbf000042-resize/depth/0000042.png,SUNRGBD/kv2/kinect2data/000240_2014-06-02_15-57-24_260595134347_rgbf000042-resize/segmentation/0000042.png,SUNRGBD/kv2/kinect2data/000240_2014-06-02_15-57-24_260595134347_rgbf000042-resize/HHA/0000042.png
SUNRGBD/kv2/kinect2data/000241_2014-06-02_15-57-42_260595134347_rgbf000060-resize/image/0000060.jpg,SUNRGBD/kv2/kinect2data/000241_2014-06-02_15-57-42_260595134347_rgbf000060-resize/depth/0000060.png,SUNRGBD/kv2/kinect2data/000241_2014-06-02_15-57-42_260595134347_rgbf000060-resize/segmentation/0000060.png,SUNRGBD/kv2/kinect2data/000241_2014-06-02_15-57-42_260595134347_rgbf000060-resize/HHA/0000060.png
SUNRGBD/kv2/kinect2data/000242_2014-06-02_15-58-52_260595134347_rgbf000049-resize/image/0000049.jpg,SUNRGBD/kv2/kinect2data/000242_2014-06-02_15-58-52_260595134347_rgbf000049-resize/depth/0000049.png,SUNRGBD/kv2/kinect2data/000242_2014-06-02_15-58-52_260595134347_rgbf000049-resize/segmentation/0000049.png,SUNRGBD/kv2/kinect2data/000242_2014-06-02_15-58-52_260595134347_rgbf000049-resize/HHA/0000049.png
SUNRGBD/kv2/kinect2data/000243_2014-06-02_15-59-31_260595134347_rgbf000039-resize/image/0000039.jpg,SUNRGBD/kv2/kinect2data/000243_2014-06-02_15-59-31_260595134347_rgbf000039-resize/depth/0000039.png,SUNRGBD/kv2/kinect2data/000243_2014-06-02_15-59-31_260595134347_rgbf000039-resize/segmentation/0000039.png,SUNRGBD/kv2/kinect2data/000243_2014-06-02_15-59-31_260595134347_rgbf000039-resize/HHA/0000039.png
SUNRGBD/kv2/kinect2data/000244_2014-06-02_16-06-10_260595134347_rgbf000076-resize/image/0000076.jpg,SUNRGBD/kv2/kinect2data/000244_2014-06-02_16-06-10_260595134347_rgbf000076-resize/depth/0000076.png,SUNRGBD/kv2/kinect2data/000244_2014-06-02_16-06-10_260595134347_rgbf000076-resize/segmentation/0000076.png,SUNRGBD/kv2/kinect2data/000244_2014-06-02_16-06-10_260595134347_rgbf000076-resize/HHA/0000076.png
SUNRGBD/kv2/kinect2data/000245_2014-06-02_16-06-25_260595134347_rgbf000036-resize/image/0000036.jpg,SUNRGBD/kv2/kinect2data/000245_2014-06-02_16-06-25_260595134347_rgbf000036-resize/depth/0000036.png,SUNRGBD/kv2/kinect2data/000245_2014-06-02_16-06-25_260595134347_rgbf000036-resize/segmentation/0000036.png,SUNRGBD/kv2/kinect2data/000245_2014-06-02_16-06-25_260595134347_rgbf000036-resize/HHA/0000036.png
SUNRGBD/kv2/kinect2data/000246_2014-06-02_16-06-46_260595134347_rgbf000112-resize/image/0000112.jpg,SUNRGBD/kv2/kinect2data/000246_2014-06-02_16-06-46_260595134347_rgbf000112-resize/depth/0000112.png,SUNRGBD/kv2/kinect2data/000246_2014-06-02_16-06-46_260595134347_rgbf000112-resize/segmentation/0000112.png,SUNRGBD/kv2/kinect2data/000246_2014-06-02_16-06-46_260595134347_rgbf000112-resize/HHA/0000112.png
SUNRGBD/kv2/kinect2data/000247_2014-06-02_16-07-03_260595134347_rgbf000058-resize/image/0000058.jpg,SUNRGBD/kv2/kinect2data/000247_2014-06-02_16-07-03_260595134347_rgbf000058-resize/depth/0000058.png,SUNRGBD/kv2/kinect2data/000247_2014-06-02_16-07-03_260595134347_rgbf000058-resize/segmentation/0000058.png,SUNRGBD/kv2/kinect2data/000247_2014-06-02_16-07-03_260595134347_rgbf000058-resize/HHA/0000058.png
SUNRGBD/kv2/kinect2data/000248_2014-06-02_16-07-59_260595134347_rgbf000019-resize/image/0000019.jpg,SUNRGBD/kv2/kinect2data/000248_2014-06-02_16-07-59_260595134347_rgbf000019-resize/depth/0000019.png,SUNRGBD/kv2/kinect2data/000248_2014-06-02_16-07-59_260595134347_rgbf000019-resize/segmentation/0000019.png,SUNRGBD/kv2/kinect2data/000248_2014-06-02_16-07-59_260595134347_rgbf000019-resize/HHA/0000019.png
SUNRGBD/kv2/kinect2data/000249_2014-06-02_16-08-33_260595134347_rgbf000071-resize/image/0000071.jpg,SUNRGBD/kv2/kinect2data/000249_2014-06-02_16-08-33_260595134347_rgbf000071-resize/depth/0000071.png,SUNRGBD/kv2/kinect2data/000249_2014-06-02_16-08-33_260595134347_rgbf000071-resize/segmentation/0000071.png,SUNRGBD/kv2/kinect2data/000249_2014-06-02_16-08-33_260595134347_rgbf000071-resize/HHA/0000071.png
SUNRGBD/kv2/kinect2data/000250_2014-06-02_16-08-52_260595134347_rgbf000034-resize/image/0000034.jpg,SUNRGBD/kv2/kinect2data/000250_2014-06-02_16-08-52_260595134347_rgbf000034-resize/depth/0000034.png,SUNRGBD/kv2/kinect2data/000250_2014-06-02_16-08-52_260595134347_rgbf000034-resize/segmentation/0000034.png,SUNRGBD/kv2/kinect2data/000250_2014-06-02_16-08-52_260595134347_rgbf000034-resize/HHA/0000034.png
SUNRGBD/kv2/kinect2data/000251_2014-06-02_16-10-03_260595134347_rgbf000045-resize/image/0000045.jpg,SUNRGBD/kv2/kinect2data/000251_2014-06-02_16-10-03_260595134347_rgbf000045-resize/depth/0000045.png,SUNRGBD/kv2/kinect2data/000251_2014-06-02_16-10-03_260595134347_rgbf000045-resize/segmentation/0000045.png,SUNRGBD/kv2/kinect2data/000251_2014-06-02_16-10-03_260595134347_rgbf000045-resize/HHA/0000045.png
SUNRGBD/kv2/kinect2data/000252_2014-06-02_16-10-03_260595134347_rgbf000177-resize/image/0000177.jpg,SUNRGBD/kv2/kinect2data/000252_2014-06-02_16-10-03_260595134347_rgbf000177-resize/depth/0000177.png,SUNRGBD/kv2/kinect2data/000252_2014-06-02_16-10-03_260595134347_rgbf000177-resize/segmentation/0000177.png,SUNRGBD/kv2/kinect2data/000252_2014-06-02_16-10-03_260595134347_rgbf000177-resize/HHA/0000177.png
SUNRGBD/kv2/kinect2data/000253_2014-06-02_16-10-03_260595134347_rgbf000332-resize/image/0000332.jpg,SUNRGBD/kv2/kinect2data/000253_2014-06-02_16-10-03_260595134347_rgbf000332-resize/depth/0000332.png,SUNRGBD/kv2/kinect2data/000253_2014-06-02_16-10-03_260595134347_rgbf000332-resize/segmentation/0000332.png,SUNRGBD/kv2/kinect2data/000253_2014-06-02_16-10-03_260595134347_rgbf000332-resize/HHA/0000332.png
SUNRGBD/kv2/kinect2data/000254_2014-06-02_16-10-47_260595134347_rgbf000013-resize/image/0000013.jpg,SUNRGBD/kv2/kinect2data/000254_2014-06-02_16-10-47_260595134347_rgbf000013-resize/depth/0000013.png,SUNRGBD/kv2/kinect2data/000254_2014-06-02_16-10-47_260595134347_rgbf000013-resize/segmentation/0000013.png,SUNRGBD/kv2/kinect2data/000254_2014-06-02_16-10-47_260595134347_rgbf000013-resize/HHA/0000013.png
SUNRGBD/kv2/kinect2data/000255_2014-06-02_16-10-47_260595134347_rgbf000185-resize/image/0000185.jpg,SUNRGBD/kv2/kinect2data/000255_2014-06-02_16-10-47_260595134347_rgbf000185-resize/depth/0000185.png,SUNRGBD/kv2/kinect2data/000255_2014-06-02_16-10-47_260595134347_rgbf000185-resize/segmentation/0000185.png,SUNRGBD/kv2/kinect2data/000255_2014-06-02_16-10-47_260595134347_rgbf000185-resize/HHA/0000185.png
SUNRGBD/kv2/kinect2data/000289_2014-06-02_15-21-58_260595134347_rgbf000476-resize/image/0000476.jpg,SUNRGBD/kv2/kinect2data/000289_2014-06-02_15-21-58_260595134347_rgbf000476-resize/depth/0000476.png,SUNRGBD/kv2/kinect2data/000289_2014-06-02_15-21-58_260595134347_rgbf000476-resize/segmentation/0000476.png,SUNRGBD/kv2/kinect2data/000289_2014-06-02_15-21-58_260595134347_rgbf000476-resize/HHA/0000476.png
SUNRGBD/kv2/kinect2data/000290_2014-06-02_15-23-22_260595134347_rgbf000127-resize/image/0000127.jpg,SUNRGBD/kv2/kinect2data/000290_2014-06-02_15-23-22_260595134347_rgbf000127-resize/depth/0000127.png,SUNRGBD/kv2/kinect2data/000290_2014-06-02_15-23-22_260595134347_rgbf000127-resize/segmentation/0000127.png,SUNRGBD/kv2/kinect2data/000290_2014-06-02_15-23-22_260595134347_rgbf000127-resize/HHA/0000127.png
SUNRGBD/kv2/kinect2data/000291_2014-06-02_15-24-04_260595134347_rgbf000056-resize/image/0000056.jpg,SUNRGBD/kv2/kinect2data/000291_2014-06-02_15-24-04_260595134347_rgbf000056-resize/depth/0000056.png,SUNRGBD/kv2/kinect2data/000291_2014-06-02_15-24-04_260595134347_rgbf000056-resize/segmentation/0000056.png,SUNRGBD/kv2/kinect2data/000291_2014-06-02_15-24-04_260595134347_rgbf000056-resize/HHA/0000056.png
SUNRGBD/kv2/kinect2data/000292_2014-06-02_15-24-42_260595134347_rgbf000049-resize/image/0000049.jpg,SUNRGBD/kv2/kinect2data/000292_2014-06-02_15-24-42_260595134347_rgbf000049-resize/depth/0000049.png,SUNRGBD/kv2/kinect2data/000292_2014-06-02_15-24-42_260595134347_rgbf000049-resize/segmentation/0000049.png,SUNRGBD/kv2/kinect2data/000292_2014-06-02_15-24-42_260595134347_rgbf000049-resize/HHA/0000049.png
SUNRGBD/kv2/kinect2data/000299_2014-06-02_15-06-55_260595134347_rgbf000491-resize/image/0000491.jpg,SUNRGBD/kv2/kinect2data/000299_2014-06-02_15-06-55_260595134347_rgbf000491-resize/depth/0000491.png,SUNRGBD/kv2/kinect2data/000299_2014-06-02_15-06-55_260595134347_rgbf000491-resize/segmentation/0000491.png,SUNRGBD/kv2/kinect2data/000299_2014-06-02_15-06-55_260595134347_rgbf000491-resize/HHA/0000491.png
SUNRGBD/kv2/kinect2data/000300_2014-06-02_15-06-55_260595134347_rgbf000636-resize/image/0000636.jpg,SUNRGBD/kv2/kinect2data/000300_2014-06-02_15-06-55_260595134347_rgbf000636-resize/depth/0000636.png,SUNRGBD/kv2/kinect2data/000300_2014-06-02_15-06-55_260595134347_rgbf000636-resize/segmentation/0000636.png,SUNRGBD/kv2/kinect2data/000300_2014-06-02_15-06-55_260595134347_rgbf000636-resize/HHA/0000636.png
SUNRGBD/kv2/kinect2data/000306_2014-06-02_15-07-56_260595134347_rgbf000105-resize/image/0000105.jpg,SUNRGBD/kv2/kinect2data/000306_2014-06-02_15-07-56_260595134347_rgbf000105-resize/depth/0000105.png,SUNRGBD/kv2/kinect2data/000306_2014-06-02_15-07-56_260595134347_rgbf000105-resize/segmentation/0000105.png,SUNRGBD/kv2/kinect2data/000306_2014-06-02_15-07-56_260595134347_rgbf000105-resize/HHA/0000105.png
SUNRGBD/kv2/kinect2data/000307_2014-06-02_15-07-56_260595134347_rgbf000370-resize/image/0000370.jpg,SUNRGBD/kv2/kinect2data/000307_2014-06-02_15-07-56_260595134347_rgbf000370-resize/depth/0000370.png,SUNRGBD/kv2/kinect2data/000307_2014-06-02_15-07-56_260595134347_rgbf000370-resize/segmentation/0000370.png,SUNRGBD/kv2/kinect2data/000307_2014-06-02_15-07-56_260595134347_rgbf000370-resize/HHA/0000370.png
SUNRGBD/kv2/kinect2data/000308_2014-06-02_15-07-56_260595134347_rgbf000413-resize/image/0000413.jpg,SUNRGBD/kv2/kinect2data/000308_2014-06-02_15-07-56_260595134347_rgbf000413-resize/depth/0000413.png,SUNRGBD/kv2/kinect2data/000308_2014-06-02_15-07-56_260595134347_rgbf000413-resize/segmentation/0000413.png,SUNRGBD/kv2/kinect2data/000308_2014-06-02_15-07-56_260595134347_rgbf000413-resize/HHA/0000413.png
SUNRGBD/kv2/kinect2data/000309_2014-06-02_15-07-56_260595134347_rgbf000604-resize/image/0000604.jpg,SUNRGBD/kv2/kinect2data/000309_2014-06-02_15-07-56_260595134347_rgbf000604-resize/depth/0000604.png,SUNRGBD/kv2/kinect2data/000309_2014-06-02_15-07-56_260595134347_rgbf000604-resize/segmentation/0000604.png,SUNRGBD/kv2/kinect2data/000309_2014-06-02_15-07-56_260595134347_rgbf000604-resize/HHA/0000604.png
SUNRGBD/kv2/kinect2data/000310_2014-06-02_15-07-56_260595134347_rgbf000708-resize/image/0000708.jpg,SUNRGBD/kv2/kinect2data/000310_2014-06-02_15-07-56_260595134347_rgbf000708-resize/depth/0000708.png,SUNRGBD/kv2/kinect2data/000310_2014-06-02_15-07-56_260595134347_rgbf000708-resize/segmentation/0000708.png,SUNRGBD/kv2/kinect2data/000310_2014-06-02_15-07-56_260595134347_rgbf000708-resize/HHA/0000708.png
SUNRGBD/kv2/kinect2data/000311_2014-06-02_15-07-56_260595134347_rgbf001158-resize/image/0001158.jpg,SUNRGBD/kv2/kinect2data/000311_2014-06-02_15-07-56_260595134347_rgbf001158-resize/depth/0001158.png,SUNRGBD/kv2/kinect2data/000311_2014-06-02_15-07-56_260595134347_rgbf001158-resize/segmentation/0001158.png,SUNRGBD/kv2/kinect2data/000311_2014-06-02_15-07-56_260595134347_rgbf001158-resize/HHA/0001158.png
SUNRGBD/kv2/kinect2data/000312_2014-06-02_15-07-56_260595134347_rgbf001362-resize/image/0001362.jpg,SUNRGBD/kv2/kinect2data/000312_2014-06-02_15-07-56_260595134347_rgbf001362-resize/depth/0001362.png,SUNRGBD/kv2/kinect2data/000312_2014-06-02_15-07-56_260595134347_rgbf001362-resize/segmentation/0001362.png,SUNRGBD/kv2/kinect2data/000312_2014-06-02_15-07-56_260595134347_rgbf001362-resize/HHA/0001362.png
SUNRGBD/kv2/kinect2data/000313_2014-06-02_15-07-56_260595134347_rgbf001466-resize/image/0001466.jpg,SUNRGBD/kv2/kinect2data/000313_2014-06-02_15-07-56_260595134347_rgbf001466-resize/depth/0001466.png,SUNRGBD/kv2/kinect2data/000313_2014-06-02_15-07-56_260595134347_rgbf001466-resize/segmentation/0001466.png,SUNRGBD/kv2/kinect2data/000313_2014-06-02_15-07-56_260595134347_rgbf001466-resize/HHA/0001466.png
SUNRGBD/kv2/kinect2data/000316_2014-06-02_15-09-42_260595134347_rgbf000072-resize/image/0000072.jpg,SUNRGBD/kv2/kinect2data/000316_2014-06-02_15-09-42_260595134347_rgbf000072-resize/depth/0000072.png,SUNRGBD/kv2/kinect2data/000316_2014-06-02_15-09-42_260595134347_rgbf000072-resize/segmentation/0000072.png,SUNRGBD/kv2/kinect2data/000316_2014-06-02_15-09-42_260595134347_rgbf000072-resize/HHA/0000072.png
SUNRGBD/kv2/kinect2data/000317_2014-06-02_15-09-55_260595134347_rgbf000238-resize/image/0000238.jpg,SUNRGBD/kv2/kinect2data/000317_2014-06-02_15-09-55_260595134347_rgbf000238-resize/depth/0000238.png,SUNRGBD/kv2/kinect2data/000317_2014-06-02_15-09-55_260595134347_rgbf000238-resize/segmentation/0000238.png,SUNRGBD/kv2/kinect2data/000317_2014-06-02_15-09-55_260595134347_rgbf000238-resize/HHA/0000238.png
