imagepath,seglabelpath,depthpath,HHApath
/SUNRGBD/kv2/kinect2data/000110_2014-05-14_23-42-23_260595134347_rgbf000075-resize/image/0000075.jpg,/SUNRGBD/kv2/kinect2data/000110_2014-05-14_23-42-23_260595134347_rgbf000075-resize/segmentation/0000075.png,/SUNRGBD/kv2/kinect2data/000110_2014-05-14_23-42-23_260595134347_rgbf000075-resize/depth/0000075.png,/SUNRGBD/kv2/kinect2data/000110_2014-05-14_23-42-23_260595134347_rgbf000075-resize/HHA/0000075.png
/SUNRGBD/kv2/kinect2data/000111_2014-05-14_23-42-56_260595134347_rgbf000075-resize/image/0000075.jpg,/SUNRGBD/kv2/kinect2data/000111_2014-05-14_23-42-56_260595134347_rgbf000075-resize/segmentation/0000075.png,/SUNRGBD/kv2/kinect2data/000111_2014-05-14_23-42-56_260595134347_rgbf000075-resize/depth/0000075.png,/SUNRGBD/kv2/kinect2data/000111_2014-05-14_23-42-56_260595134347_rgbf000075-resize/HHA/0000075.png
/SUNRGBD/kv2/kinect2data/000112_2014-05-16_20-05-47_260595134347_rgbf000543-resize/image/0000543.jpg,/SUNRGBD/kv2/kinect2data/000112_2014-05-16_20-05-47_260595134347_rgbf000543-resize/segmentation/0000543.png,/SUNRGBD/kv2/kinect2data/000112_2014-05-16_20-05-47_260595134347_rgbf000543-resize/depth/0000543.png,/SUNRGBD/kv2/kinect2data/000112_2014-05-16_20-05-47_260595134347_rgbf000543-resize/HHA/0000543.png
/SUNRGBD/kv2/kinect2data/000113_2014-05-16_20-11-11_260595134347_rgbf000070-resize/image/0000070.jpg,/SUNRGBD/kv2/kinect2data/000113_2014-05-16_20-11-11_260595134347_rgbf000070-resize/segmentation/0000070.png,/SUNRGBD/kv2/kinect2data/000113_2014-05-16_20-11-11_260595134347_rgbf000070-resize/depth/0000070.png,/SUNRGBD/kv2/kinect2data/000113_2014-05-16_20-11-11_260595134347_rgbf000070-resize/HHA/0000070.png
/SUNRGBD/kv2/kinect2data/000114_2014-05-16_20-11-45_260595134347_rgbf000150-resize/image/0000150.jpg,/SUNRGBD/kv2/kinect2data/000114_2014-05-16_20-11-45_260595134347_rgbf000150-resize/segmentation/0000150.png,/SUNRGBD/kv2/kinect2data/000114_2014-05-16_20-11-45_260595134347_rgbf000150-resize/depth/0000150.png,/SUNRGBD/kv2/kinect2data/000114_2014-05-16_20-11-45_260595134347_rgbf000150-resize/HHA/0000150.png
/SUNRGBD/kv2/kinect2data/000115_2014-05-16_20-12-21_260595134347_rgbf000210-resize/image/0000210.jpg,/SUNRGBD/kv2/kinect2data/000115_2014-05-16_20-12-21_260595134347_rgbf000210-resize/segmentation/0000210.png,/SUNRGBD/kv2/kinect2data/000115_2014-05-16_20-12-21_260595134347_rgbf000210-resize/depth/0000210.png,/SUNRGBD/kv2/kinect2data/000115_2014-05-16_20-12-21_260595134347_rgbf000210-resize/HHA/0000210.png
/SUNRGBD/kv2/kinect2data/000116_2014-05-16_20-12-55_260595134347_rgbf000150-resize/image/0000150.jpg,/SUNRGBD/kv2/kinect2data/000116_2014-05-16_20-12-55_260595134347_rgbf000150-resize/segmentation/0000150.png,/SUNRGBD/kv2/kinect2data/000116_2014-05-16_20-12-55_260595134347_rgbf000150-resize/depth/0000150.png,/SUNRGBD/kv2/kinect2data/000116_2014-05-16_20-12-55_260595134347_rgbf000150-resize/HHA/0000150.png
/SUNRGBD/kv2/kinect2data/000117_2014-05-16_20-13-33_260595134347_rgbf000149-resize/image/0000149.jpg,/SUNRGBD/kv2/kinect2data/000117_2014-05-16_20-13-33_260595134347_rgbf000149-resize/segmentation/0000149.png,/SUNRGBD/kv2/kinect2data/000117_2014-05-16_20-13-33_260595134347_rgbf000149-resize/depth/0000149.png,/SUNRGBD/kv2/kinect2data/000117_2014-05-16_20-13-33_260595134347_rgbf000149-resize/HHA/0000149.png
/SUNRGBD/kv2/kinect2data/000118_2014-05-16_20-17-38_260595134347_rgbf000190-resize/image/0000190.jpg,/SUNRGBD/kv2/kinect2data/000118_2014-05-16_20-17-38_260595134347_rgbf000190-resize/segmentation/0000190.png,/SUNRGBD/kv2/kinect2data/000118_2014-05-16_20-17-38_260595134347_rgbf000190-resize/depth/0000190.png,/SUNRGBD/kv2/kinect2data/000118_2014-05-16_20-17-38_260595134347_rgbf000190-resize/HHA/0000190.png
/SUNRGBD/kv2/kinect2data/000119_2014-05-16_20-18-14_260595134347_rgbf000191-resize/image/0000191.jpg,/SUNRGBD/kv2/kinect2data/000119_2014-05-16_20-18-14_260595134347_rgbf000191-resize/segmentation/0000191.png,/SUNRGBD/kv2/kinect2data/000119_2014-05-16_20-18-14_260595134347_rgbf000191-resize/depth/0000191.png,/SUNRGBD/kv2/kinect2data/000119_2014-05-16_20-18-14_260595134347_rgbf000191-resize/HHA/0000191.png
/SUNRGBD/kv2/kinect2data/000120_2014-05-16_20-19-15_260595134347_rgbf000131-resize/image/0000131.jpg,/SUNRGBD/kv2/kinect2data/000120_2014-05-16_20-19-15_260595134347_rgbf000131-resize/segmentation/0000131.png,/SUNRGBD/kv2/kinect2data/000120_2014-05-16_20-19-15_260595134347_rgbf000131-resize/depth/0000131.png,/SUNRGBD/kv2/kinect2data/000120_2014-05-16_20-19-15_260595134347_rgbf000131-resize/HHA/0000131.png
/SUNRGBD/kv2/kinect2data/000124_2014-04-11_16-41-34_094959634447_rgbf000424-resize/image/0000424.jpg,/SUNRGBD/kv2/kinect2data/000124_2014-04-11_16-41-34_094959634447_rgbf000424-resize/segmentation/0000424.png,/SUNRGBD/kv2/kinect2data/000124_2014-04-11_16-41-34_094959634447_rgbf000424-resize/depth/0000424.png,/SUNRGBD/kv2/kinect2data/000124_2014-04-11_16-41-34_094959634447_rgbf000424-resize/HHA/0000424.png
/SUNRGBD/kv2/kinect2data/000125_2014-04-11_16-49-33_094959634447_rgbf000310-resize/image/0000310.jpg,/SUNRGBD/kv2/kinect2data/000125_2014-04-11_16-49-33_094959634447_rgbf000310-resize/segmentation/0000310.png,/SUNRGBD/kv2/kinect2data/000125_2014-04-11_16-49-33_094959634447_rgbf000310-resize/depth/0000310.png,/SUNRGBD/kv2/kinect2data/000125_2014-04-11_16-49-33_094959634447_rgbf000310-resize/HHA/0000310.png
/SUNRGBD/kv2/kinect2data/000126_2014-04-11_16-52-13_094959634447_rgbf000429-resize/image/0000429.jpg,/SUNRGBD/kv2/kinect2data/000126_2014-04-11_16-52-13_094959634447_rgbf000429-resize/segmentation/0000429.png,/SUNRGBD/kv2/kinect2data/000126_2014-04-11_16-52-13_094959634447_rgbf000429-resize/depth/0000429.png,/SUNRGBD/kv2/kinect2data/000126_2014-04-11_16-52-13_094959634447_rgbf000429-resize/HHA/0000429.png
/SUNRGBD/kv2/kinect2data/000127_2014-04-11_16-55-01_094959634447_rgbf000149-resize/image/0000149.jpg,/SUNRGBD/kv2/kinect2data/000127_2014-04-11_16-55-01_094959634447_rgbf000149-resize/segmentation/0000149.png,/SUNRGBD/kv2/kinect2data/000127_2014-04-11_16-55-01_094959634447_rgbf000149-resize/depth/0000149.png,/SUNRGBD/kv2/kinect2data/000127_2014-04-11_16-55-01_094959634447_rgbf000149-resize/HHA/0000149.png
/SUNRGBD/kv2/kinect2data/000128_2014-04-11_17-03-40_094959634447_rgbf000180-resize/image/0000180.jpg,/SUNRGBD/kv2/kinect2data/000128_2014-04-11_17-03-40_094959634447_rgbf000180-resize/segmentation/0000180.png,/SUNRGBD/kv2/kinect2data/000128_2014-04-11_17-03-40_094959634447_rgbf000180-resize/depth/0000180.png,/SUNRGBD/kv2/kinect2data/000128_2014-04-11_17-03-40_094959634447_rgbf000180-resize/HHA/0000180.png
/SUNRGBD/kv2/kinect2data/000129_2014-04-11_17-14-04_094959634447_rgbf000587-resize/image/0000587.jpg,/SUNRGBD/kv2/kinect2data/000129_2014-04-11_17-14-04_094959634447_rgbf000587-resize/segmentation/0000587.png,/SUNRGBD/kv2/kinect2data/000129_2014-04-11_17-14-04_094959634447_rgbf000587-resize/depth/0000587.png,/SUNRGBD/kv2/kinect2data/000129_2014-04-11_17-14-04_094959634447_rgbf000587-resize/HHA/0000587.png
/SUNRGBD/kv2/kinect2data/000130_2014-04-11_17-21-46-RobotInRoom_094959634447_rgbf000614-resize/image/0000614.jpg,/SUNRGBD/kv2/kinect2data/000130_2014-04-11_17-21-46-RobotInRoom_094959634447_rgbf000614-resize/segmentation/0000614.png,/SUNRGBD/kv2/kinect2data/000130_2014-04-11_17-21-46-RobotInRoom_094959634447_rgbf000614-resize/depth/0000614.png,/SUNRGBD/kv2/kinect2data/000130_2014-04-11_17-21-46-RobotInRoom_094959634447_rgbf000614-resize/HHA/0000614.png
/SUNRGBD/kv2/kinect2data/000131_2014-04-12_16-52-53_094959634447_rgbf000046-resize/image/0000046.jpg,/SUNRGBD/kv2/kinect2data/000131_2014-04-12_16-52-53_094959634447_rgbf000046-resize/segmentation/0000046.png,/SUNRGBD/kv2/kinect2data/000131_2014-04-12_16-52-53_094959634447_rgbf000046-resize/depth/0000046.png,/SUNRGBD/kv2/kinect2data/000131_2014-04-12_16-52-53_094959634447_rgbf000046-resize/HHA/0000046.png
/SUNRGBD/kv2/kinect2data/000133_2014-04-12_16-54-31_094959634447_rgbf000158-resize/image/0000158.jpg,/SUNRGBD/kv2/kinect2data/000133_2014-04-12_16-54-31_094959634447_rgbf000158-resize/segmentation/0000158.png,/SUNRGBD/kv2/kinect2data/000133_2014-04-12_16-54-31_094959634447_rgbf000158-resize/depth/0000158.png,/SUNRGBD/kv2/kinect2data/000133_2014-04-12_16-54-31_094959634447_rgbf000158-resize/HHA/0000158.png
/SUNRGBD/kv2/kinect2data/000134_2014-05-20_17-02-34_260595134347_rgbf000101-resize/image/0000101.jpg,/SUNRGBD/kv2/kinect2data/000134_2014-05-20_17-02-34_260595134347_rgbf000101-resize/segmentation/0000101.png,/SUNRGBD/kv2/kinect2data/000134_2014-05-20_17-02-34_260595134347_rgbf000101-resize/depth/0000101.png,/SUNRGBD/kv2/kinect2data/000134_2014-05-20_17-02-34_260595134347_rgbf000101-resize/HHA/0000101.png
/SUNRGBD/kv2/kinect2data/000135_2014-05-20_17-03-38_260595134347_rgbf000100-resize/image/0000100.jpg,/SUNRGBD/kv2/kinect2data/000135_2014-05-20_17-03-38_260595134347_rgbf000100-resize/segmentation/0000100.png,/SUNRGBD/kv2/kinect2data/000135_2014-05-20_17-03-38_260595134347_rgbf000100-resize/depth/0000100.png,/SUNRGBD/kv2/kinect2data/000135_2014-05-20_17-03-38_260595134347_rgbf000100-resize/HHA/0000100.png
/SUNRGBD/kv2/kinect2data/000136_2014-05-20_17-04-10_260595134347_rgbf000200-resize/image/0000200.jpg,/SUNRGBD/kv2/kinect2data/000136_2014-05-20_17-04-10_260595134347_rgbf000200-resize/segmentation/0000200.png,/SUNRGBD/kv2/kinect2data/000136_2014-05-20_17-04-10_260595134347_rgbf000200-resize/depth/0000200.png,/SUNRGBD/kv2/kinect2data/000136_2014-05-20_17-04-10_260595134347_rgbf000200-resize/HHA/0000200.png
/SUNRGBD/kv2/kinect2data/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize/image/0000120.jpg,/SUNRGBD/kv2/kinect2data/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize/segmentation/0000120.png,/SUNRGBD/kv2/kinect2data/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize/depth/0000120.png,/SUNRGBD/kv2/kinect2data/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize/HHA/0000120.png
/SUNRGBD/kv2/kinect2data/000138_2014-05-20_17-10-15_260595134347_rgbf000140-resize/image/0000140.jpg,/SUNRGBD/kv2/kinect2data/000138_2014-05-20_17-10-15_260595134347_rgbf000140-resize/segmentation/0000140.png,/SUNRGBD/kv2/kinect2data/000138_2014-05-20_17-10-15_260595134347_rgbf000140-resize/depth/0000140.png,/SUNRGBD/kv2/kinect2data/000138_2014-05-20_17-10-15_260595134347_rgbf000140-resize/HHA/0000140.png
/SUNRGBD/kv2/kinect2data/000139_2014-05-20_17-10-49_260595134347_rgbf000070-resize/image/0000070.jpg,/SUNRGBD/kv2/kinect2data/000139_2014-05-20_17-10-49_260595134347_rgbf000070-resize/segmentation/0000070.png,/SUNRGBD/kv2/kinect2data/000139_2014-05-20_17-10-49_260595134347_rgbf000070-resize/depth/0000070.png,/SUNRGBD/kv2/kinect2data/000139_2014-05-20_17-10-49_260595134347_rgbf000070-resize/HHA/0000070.png
/SUNRGBD/kv2/kinect2data/000141_2014-05-20_17-12-29_260595134347_rgbf000050-resize/image/0000050.jpg,/SUNRGBD/kv2/kinect2data/000141_2014-05-20_17-12-29_260595134347_rgbf000050-resize/segmentation/0000050.png,/SUNRGBD/kv2/kinect2data/000141_2014-05-20_17-12-29_260595134347_rgbf000050-resize/depth/0000050.png,/SUNRGBD/kv2/kinect2data/000141_2014-05-20_17-12-29_260595134347_rgbf000050-resize/HHA/0000050.png
/SUNRGBD/kv2/kinect2data/000142_2014-05-20_17-13-59_260595134347_rgbf000121-resize/image/0000121.jpg,/SUNRGBD/kv2/kinect2data/000142_2014-05-20_17-13-59_260595134347_rgbf000121-resize/segmentation/0000121.png,/SUNRGBD/kv2/kinect2data/000142_2014-05-20_17-13-59_260595134347_rgbf000121-resize/depth/0000121.png,/SUNRGBD/kv2/kinect2data/000142_2014-05-20_17-13-59_260595134347_rgbf000121-resize/HHA/0000121.png
/SUNRGBD/kv2/kinect2data/000143_2014-05-20_17-14-32_260595134347_rgbf000021-resize/image/0000021.jpg,/SUNRGBD/kv2/kinect2data/000143_2014-05-20_17-14-32_260595134347_rgbf000021-resize/segmentation/0000021.png,/SUNRGBD/kv2/kinect2data/000143_2014-05-20_17-14-32_260595134347_rgbf000021-resize/depth/0000021.png,/SUNRGBD/kv2/kinect2data/000143_2014-05-20_17-14-32_260595134347_rgbf000021-resize/HHA/0000021.png
/SUNRGBD/kv2/kinect2data/000144_2014-05-20_17-15-53_260595134347_rgbf000151-resize/image/0000151.jpg,/SUNRGBD/kv2/kinect2data/000144_2014-05-20_17-15-53_260595134347_rgbf000151-resize/segmentation/0000151.png,/SUNRGBD/kv2/kinect2data/000144_2014-05-20_17-15-53_260595134347_rgbf000151-resize/depth/0000151.png,/SUNRGBD/kv2/kinect2data/000144_2014-05-20_17-15-53_260595134347_rgbf000151-resize/HHA/0000151.png
/SUNRGBD/kv2/kinect2data/000145_2014-05-20_17-17-18_260595134347_rgbf000101-resize/image/0000101.jpg,/SUNRGBD/kv2/kinect2data/000145_2014-05-20_17-17-18_260595134347_rgbf000101-resize/segmentation/0000101.png,/SUNRGBD/kv2/kinect2data/000145_2014-05-20_17-17-18_260595134347_rgbf000101-resize/depth/0000101.png,/SUNRGBD/kv2/kinect2data/000145_2014-05-20_17-17-18_260595134347_rgbf000101-resize/HHA/0000101.png
/SUNRGBD/kv2/kinect2data/000146_2014-05-20_17-17-57_260595134347_rgbf000101-resize/image/0000101.jpg,/SUNRGBD/kv2/kinect2data/000146_2014-05-20_17-17-57_260595134347_rgbf000101-resize/segmentation/0000101.png,/SUNRGBD/kv2/kinect2data/000146_2014-05-20_17-17-57_260595134347_rgbf000101-resize/depth/0000101.png,/SUNRGBD/kv2/kinect2data/000146_2014-05-20_17-17-57_260595134347_rgbf000101-resize/HHA/0000101.png
/SUNRGBD/kv2/kinect2data/000147_2014-05-20_17-20-18_260595134347_rgbf000056-resize/image/0000056.jpg,/SUNRGBD/kv2/kinect2data/000147_2014-05-20_17-20-18_260595134347_rgbf000056-resize/segmentation/0000056.png,/SUNRGBD/kv2/kinect2data/000147_2014-05-20_17-20-18_260595134347_rgbf000056-resize/depth/0000056.png,/SUNRGBD/kv2/kinect2data/000147_2014-05-20_17-20-18_260595134347_rgbf000056-resize/HHA/0000056.png
/SUNRGBD/kv2/kinect2data/000148_2014-05-20_17-21-03_260595134347_rgbf000151-resize/image/0000151.jpg,/SUNRGBD/kv2/kinect2data/000148_2014-05-20_17-21-03_260595134347_rgbf000151-resize/segmentation/0000151.png,/SUNRGBD/kv2/kinect2data/000148_2014-05-20_17-21-03_260595134347_rgbf000151-resize/depth/0000151.png,/SUNRGBD/kv2/kinect2data/000148_2014-05-20_17-21-03_260595134347_rgbf000151-resize/HHA/0000151.png
/SUNRGBD/kv2/kinect2data/000149_2014-05-20_17-21-34_260595134347_rgbf000130-resize/image/0000130.jpg,/SUNRGBD/kv2/kinect2data/000149_2014-05-20_17-21-34_260595134347_rgbf000130-resize/segmentation/0000130.png,/SUNRGBD/kv2/kinect2data/000149_2014-05-20_17-21-34_260595134347_rgbf000130-resize/depth/0000130.png,/SUNRGBD/kv2/kinect2data/000149_2014-05-20_17-21-34_260595134347_rgbf000130-resize/HHA/0000130.png
/SUNRGBD/kv2/kinect2data/000150_2014-05-20_17-22-26_260595134347_rgbf000172-resize/image/0000172.jpg,/SUNRGBD/kv2/kinect2data/000150_2014-05-20_17-22-26_260595134347_rgbf000172-resize/segmentation/0000172.png,/SUNRGBD/kv2/kinect2data/000150_2014-05-20_17-22-26_260595134347_rgbf000172-resize/depth/0000172.png,/SUNRGBD/kv2/kinect2data/000150_2014-05-20_17-22-26_260595134347_rgbf000172-resize/HHA/0000172.png
/SUNRGBD/kv2/kinect2data/000151_2014-05-20_17-24-31_260595134347_rgbf000151-resize/image/0000151.jpg,/SUNRGBD/kv2/kinect2data/000151_2014-05-20_17-24-31_260595134347_rgbf000151-resize/segmentation/0000151.png,/SUNRGBD/kv2/kinect2data/000151_2014-05-20_17-24-31_260595134347_rgbf000151-resize/depth/0000151.png,/SUNRGBD/kv2/kinect2data/000151_2014-05-20_17-24-31_260595134347_rgbf000151-resize/HHA/0000151.png
/SUNRGBD/kv2/kinect2data/000152_2014-05-20_17-25-25_260595134347_rgbf000150-resize/image/0000150.jpg,/SUNRGBD/kv2/kinect2data/000152_2014-05-20_17-25-25_260595134347_rgbf000150-resize/segmentation/0000150.png,/SUNRGBD/kv2/kinect2data/000152_2014-05-20_17-25-25_260595134347_rgbf000150-resize/depth/0000150.png,/SUNRGBD/kv2/kinect2data/000152_2014-05-20_17-25-25_260595134347_rgbf000150-resize/HHA/0000150.png
/SUNRGBD/kv2/kinect2data/000153_2014-05-20_17-27-00_260595134347_rgbf000150-resize/image/0000150.jpg,/SUNRGBD/kv2/kinect2data/000153_2014-05-20_17-27-00_260595134347_rgbf000150-resize/segmentation/0000150.png,/SUNRGBD/kv2/kinect2data/000153_2014-05-20_17-27-00_260595134347_rgbf000150-resize/depth/0000150.png,/SUNRGBD/kv2/kinect2data/000153_2014-05-20_17-27-00_260595134347_rgbf000150-resize/HHA/0000150.png
/SUNRGBD/kv2/kinect2data/000154_2014-05-20_17-27-28_260595134347_rgbf000150-resize/image/0000150.jpg,/SUNRGBD/kv2/kinect2data/000154_2014-05-20_17-27-28_260595134347_rgbf000150-resize/segmentation/0000150.png,/SUNRGBD/kv2/kinect2data/000154_2014-05-20_17-27-28_260595134347_rgbf000150-resize/depth/0000150.png,/SUNRGBD/kv2/kinect2data/000154_2014-05-20_17-27-28_260595134347_rgbf000150-resize/HHA/0000150.png
/SUNRGBD/kv2/kinect2data/000155_2014-05-20_17-28-01_260595134347_rgbf000151-resize/image/0000151.jpg,/SUNRGBD/kv2/kinect2data/000155_2014-05-20_17-28-01_260595134347_rgbf000151-resize/segmentation/0000151.png,/SUNRGBD/kv2/kinect2data/000155_2014-05-20_17-28-01_260595134347_rgbf000151-resize/depth/0000151.png,/SUNRGBD/kv2/kinect2data/000155_2014-05-20_17-28-01_260595134347_rgbf000151-resize/HHA/0000151.png
/SUNRGBD/kv2/kinect2data/000156_2014-05-20_17-28-28_260595134347_rgbf000150-resize/image/0000150.jpg,/SUNRGBD/kv2/kinect2data/000156_2014-05-20_17-28-28_260595134347_rgbf000150-resize/segmentation/0000150.png,/SUNRGBD/kv2/kinect2data/000156_2014-05-20_17-28-28_260595134347_rgbf000150-resize/depth/0000150.png,/SUNRGBD/kv2/kinect2data/000156_2014-05-20_17-28-28_260595134347_rgbf000150-resize/HHA/0000150.png
/SUNRGBD/kv2/kinect2data/000157_2014-05-20_17-29-00_260595134347_rgbf000150-resize/image/0000150.jpg,/SUNRGBD/kv2/kinect2data/000157_2014-05-20_17-29-00_260595134347_rgbf000150-resize/segmentation/0000150.png,/SUNRGBD/kv2/kinect2data/000157_2014-05-20_17-29-00_260595134347_rgbf000150-resize/depth/0000150.png,/SUNRGBD/kv2/kinect2data/000157_2014-05-20_17-29-00_260595134347_rgbf000150-resize/HHA/0000150.png
/SUNRGBD/kv2/kinect2data/000158_2014-05-20_17-33-37_260595134347_rgbf000100-resize/image/0000100.jpg,/SUNRGBD/kv2/kinect2data/000158_2014-05-20_17-33-37_260595134347_rgbf000100-resize/segmentation/0000100.png,/SUNRGBD/kv2/kinect2data/000158_2014-05-20_17-33-37_260595134347_rgbf000100-resize/depth/0000100.png,/SUNRGBD/kv2/kinect2data/000158_2014-05-20_17-33-37_260595134347_rgbf000100-resize/HHA/0000100.png
/SUNRGBD/kv2/kinect2data/000160_2014-04-14_00-07-25_094959634447_rgbf000226-resize/image/0000226.jpg,/SUNRGBD/kv2/kinect2data/000160_2014-04-14_00-07-25_094959634447_rgbf000226-resize/segmentation/0000226.png,/SUNRGBD/kv2/kinect2data/000160_2014-04-14_00-07-25_094959634447_rgbf000226-resize/depth/0000226.png,/SUNRGBD/kv2/kinect2data/000160_2014-04-14_00-07-25_094959634447_rgbf000226-resize/HHA/0000226.png
/SUNRGBD/kv2/kinect2data/000161_2014-04-14_00-08-40_094959634447_rgbf000225-resize/image/0000225.jpg,/SUNRGBD/kv2/kinect2data/000161_2014-04-14_00-08-40_094959634447_rgbf000225-resize/segmentation/0000225.png,/SUNRGBD/kv2/kinect2data/000161_2014-04-14_00-08-40_094959634447_rgbf000225-resize/depth/0000225.png,/SUNRGBD/kv2/kinect2data/000161_2014-04-14_00-08-40_094959634447_rgbf000225-resize/HHA/0000225.png
/SUNRGBD/kv2/kinect2data/000162_2014-05-16_20-23-47_260595134347_rgbf000089-resize/image/0000089.jpg,/SUNRGBD/kv2/kinect2data/000162_2014-05-16_20-23-47_260595134347_rgbf000089-resize/segmentation/0000089.png,/SUNRGBD/kv2/kinect2data/000162_2014-05-16_20-23-47_260595134347_rgbf000089-resize/depth/0000089.png,/SUNRGBD/kv2/kinect2data/000162_2014-05-16_20-23-47_260595134347_rgbf000089-resize/HHA/0000089.png
/SUNRGBD/kv2/kinect2data/000163_2014-05-16_20-29-14_260595134347_rgbf000170-resize/image/0000170.jpg,/SUNRGBD/kv2/kinect2data/000163_2014-05-16_20-29-14_260595134347_rgbf000170-resize/segmentation/0000170.png,/SUNRGBD/kv2/kinect2data/000163_2014-05-16_20-29-14_260595134347_rgbf000170-resize/depth/0000170.png,/SUNRGBD/kv2/kinect2data/000163_2014-05-16_20-29-14_260595134347_rgbf000170-resize/HHA/0000170.png
/SUNRGBD/kv2/kinect2data/000164_2014-05-16_20-33-52_260595134347_rgbf000021-resize/image/0000021.jpg,/SUNRGBD/kv2/kinect2data/000164_2014-05-16_20-33-52_260595134347_rgbf000021-resize/segmentation/0000021.png,/SUNRGBD/kv2/kinect2data/000164_2014-05-16_20-33-52_260595134347_rgbf000021-resize/depth/0000021.png,/SUNRGBD/kv2/kinect2data/000164_2014-05-16_20-33-52_260595134347_rgbf000021-resize/HHA/0000021.png
/SUNRGBD/kv2/kinect2data/000165_2014-05-16_20-34-36_260595134347_rgbf000130-resize/image/0000130.jpg,/SUNRGBD/kv2/kinect2data/000165_2014-05-16_20-34-36_260595134347_rgbf000130-resize/segmentation/0000130.png,/SUNRGBD/kv2/kinect2data/000165_2014-05-16_20-34-36_260595134347_rgbf000130-resize/depth/0000130.png,/SUNRGBD/kv2/kinect2data/000165_2014-05-16_20-34-36_260595134347_rgbf000130-resize/HHA/0000130.png
/SUNRGBD/kv2/kinect2data/000168_2014-05-12_16-15-57_260595134347_rgbf000289-resize/image/0000289.jpg,/SUNRGBD/kv2/kinect2data/000168_2014-05-12_16-15-57_260595134347_rgbf000289-resize/segmentation/0000289.png,/SUNRGBD/kv2/kinect2data/000168_2014-05-12_16-15-57_260595134347_rgbf000289-resize/depth/0000289.png,/SUNRGBD/kv2/kinect2data/000168_2014-05-12_16-15-57_260595134347_rgbf000289-resize/HHA/0000289.png
/SUNRGBD/kv2/kinect2data/000170_2014-05-12_16-17-31_260595134347_rgbf000152-resize/image/0000152.jpg,/SUNRGBD/kv2/kinect2data/000170_2014-05-12_16-17-31_260595134347_rgbf000152-resize/segmentation/0000152.png,/SUNRGBD/kv2/kinect2data/000170_2014-05-12_16-17-31_260595134347_rgbf000152-resize/depth/0000152.png,/SUNRGBD/kv2/kinect2data/000170_2014-05-12_16-17-31_260595134347_rgbf000152-resize/HHA/0000152.png
